w(11402576,718153401740,376709210258,376709210267)
w(3962111,92770502704,391701941166,391701941174)
w(11402576,872824544846,391701941166,391701941174)
r(11402576,718153401740,376709210258,376709210268)
r(3962111,705257172438,318655688268,318655688282)
r(11402576,718153401740,779936884092,779936884100)
r(3962111,705257172438,376709210258,376709210268)
w(3962111,240954327574,779936884092,779936884100)
w(3962111,56501223285,318655688268,318655688282)
r(3962111,92770502704,391701941166,391701941175)
w(11402576,836830947274,391701941166,391701941175)
w(3962111,194781856167,318655688268,318655688283)
w(11402576,247091331638,376709210258,376709210269)
w(3962111,599754016177,318655688268,318655688283)
w(11402576,87629866410,376709210258,376709210269)
r(11402576,872824544846,779936884092,779936884101)
w(11402576,378717574098,779936884092,779936884101)
w(3962111,555070547871,376709210258,376709210270)
r(11402576,872824544846,318655688268,318655688284)
w(3962111,582500452278,391701941166,391701941176)
w(11402576,227206980604,391701941166,391701941176)
r(11402576,872824544846,318655688268,318655688284)
r(11402576,87629866410,376709210258,376709210270)
r(3962111,599754016177,779936884092,779936884102)
r(11402576,87629866410,779936884092,779936884102)
w(11402576,243290817830,318655688268,318655688285)
r(3962111,582500452278,318655688268,318655688285)
w(3962111,787415119858,391701941166,391701941177)
r(3962111,787415119858,391701941166,391701941177)
w(3962111,498230885892,376709210258,376709210271)
w(3962111,144118856928,376709210258,376709210271)
r(3962111,555070547871,779936884092,779936884103)
r(3962111,555070547871,779936884092,779936884103)
w(3962111,609394025023,391701941166,391701941178)
w(3962111,430236291097,391701941166,391701941178)
w(11402576,369050420562,318655688268,318655688286)
r(11402576,369050420562,318655688268,318655688286)
r(3962111,144118856928,376709210258,376709210272)
w(11402576,533560304808,779936884092,779936884104)
w(11402576,703160432461,391701941166,391701941179)
w(3962111,68999975650,318655688268,318655688287)
r(3962111,68999975650,318655688268,318655688287)
r(11402576,227206980604,376709210258,376709210272)
r(3962111,430236291097,779936884092,779936884104)
w(11402576,373658357724,318655688268,318655688288)
w(3962111,699819954141,391701941166,391701941179)
w(3962111,349462611869,318655688268,318655688288)
r(11402576,533560304808,376709210258,376709210273)
r(11402576,533560304808,779936884092,779936884105)
w(11402576,499520591052,376709210258,376709210273)
w(3962111,736823215857,779936884092,779936884105)
w(11402576,150044495019,391701941166,391701941180)
w(11402576,63202847571,391701941166,391701941180)
r(11402576,373658357724,318655688268,318655688289)
w(11402576,449512528606,318655688268,318655688289)
r(3962111,349462611869,391701941166,391701941181)
w(3962111,154407518521,391701941166,391701941181)
r(11402576,373658357724,376709210258,376709210274)
w(11402576,213597464839,376709210258,376709210274)
r(11402576,63202847571,318655688268,318655688290)
r(3962111,349462611869,779936884092,779936884106)
w(3962111,914433539529,779936884092,779936884106)
r(11402576,63202847571,318655688268,318655688290)
w(3962111,576454144296,391701941166,391701941182)
r(11402576,63202847571,376709210258,376709210275)
w(3962111,168191891849,376709210258,376709210275)
r(11402576,63202847571,391701941166,391701941182)
w(3962111,542147438899,318655688268,318655688291)
w(3962111,186180567394,318655688268,318655688291)
r(3962111,154407518521,779936884092,779936884107)
w(11402576,750968199727,779936884092,779936884107)
r(11402576,63202847571,376709210258,376709210276)
r(3962111,576454144296,391701941166,391701941183)
r(3962111,576454144296,376709210258,376709210276)
w(3962111,24987072108,391701941166,391701941183)
r(11402576,750968199727,779936884092,779936884108)
w(3962111,615971784876,318655688268,318655688292)
w(11402576,336265135861,318655688268,318655688292)
r(11402576,750968199727,779936884092,779936884108)
r(3962111,186180567394,391701941166,391701941184)
w(11402576,438847310877,391701941166,391701941184)
r(3962111,186180567394,376709210258,376709210277)
w(3962111,676474532300,376709210258,376709210277)
r(11402576,750968199727,779936884092,779936884109)
w(11402576,567077174534,779936884092,779936884109)
w(11402576,369545975558,318655688268,318655688293)
w(11402576,590915463188,318655688268,318655688293)
w(11402576,562032388509,376709210258,376709210278)
w(11402576,261566634322,779936884092,779936884110)
w(3962111,213760609600,318655688268,318655688294)
w(3962111,534068044630,779936884092,779936884110)
w(3962111,525188624071,376709210258,376709210278)
w(3962111,60097852858,391701941166,391701941185)
w(11402576,484336640845,391701941166,391701941185)
w(11402576,377647738004,318655688268,318655688294)
w(11402576,232584155463,779936884092,779936884111)
w(3962111,660237123391,779936884092,779936884111)
w(11402576,602689784263,376709210258,376709210279)
r(11402576,602689784263,376709210258,376709210279)
r(3962111,60097852858,391701941166,391701941186)
r(3962111,60097852858,391701941166,391701941186)
r(3962111,213760609600,318655688268,318655688295)
w(3962111,727157282745,318655688268,318655688295)
w(3962111,759413162924,376709210258,376709210280)
w(3962111,419570819208,376709210258,376709210280)
r(3962111,660237123391,779936884092,779936884112)
w(3962111,730460246249,779936884092,779936884112)
r(3962111,660237123391,391701941166,391701941187)
r(11402576,602689784263,318655688268,318655688296)
w(11402576,668164050083,391701941166,391701941187)
r(3962111,419570819208,376709210258,376709210281)
w(3962111,914702954913,318655688268,318655688296)
w(11402576,285364912011,376709210258,376709210281)
w(3962111,659452943595,779936884092,779936884113)
w(11402576,141519655324,779936884092,779936884113)
w(11402576,356305728240,391701941166,391701941188)
w(3962111,336318181661,391701941166,391701941188)
r(3962111,914702954913,318655688268,318655688297)
r(3962111,659452943595,779936884092,779936884114)
w(3962111,704037888554,779936884092,779936884114)
r(11402576,141519655324,318655688268,318655688297)
w(3962111,768959136772,391701941166,391701941189)
r(11402576,285364912011,376709210258,376709210282)
r(3962111,768959136772,391701941166,391701941189)
w(3962111,705265953149,376709210258,376709210282)
r(3962111,336318181661,779936884092,779936884115)
w(11402576,107480841019,779936884092,779936884115)
w(11402576,236469142874,391701941166,391701941190)
r(11402576,236469142874,391701941166,391701941190)
r(3962111,768959136772,318655688268,318655688298)
w(3962111,296009588440,318655688268,318655688298)
w(3962111,635738129452,376709210258,376709210283)
w(11402576,362222149674,318655688268,318655688299)
w(3962111,418344941527,779936884092,779936884116)
r(3962111,418344941527,779936884092,779936884116)
r(11402576,362222149674,318655688268,318655688299)
r(11402576,236469142874,376709210258,376709210283)
r(11402576,236469142874,391701941166,391701941191)
r(11402576,236469142874,391701941166,391701941191)
w(11402576,232095989439,779936884092,779936884117)
w(3962111,320007248148,318655688268,318655688300)
w(3962111,310441142073,318655688268,318655688300)
w(3962111,762844737724,779936884092,779936884117)
r(3962111,418344941527,391701941166,391701941192)
w(11402576,615619517179,318655688268,318655688301)
w(3962111,565402253291,318655688268,318655688301)
r(3962111,418344941527,391701941166,391701941192)
r(3962111,635738129452,376709210258,376709210284)
r(11402576,362222149674,376709210258,376709210284)
r(3962111,762844737724,779936884092,779936884118)
w(11402576,58409052838,779936884092,779936884118)
r(3962111,762844737724,391701941166,391701941193)
w(3962111,787825671264,391701941166,391701941193)
w(11402576,714433104144,318655688268,318655688302)
r(11402576,714433104144,318655688268,318655688302)
w(3962111,845094942785,318655688268,318655688303)
r(11402576,615619517179,376709210258,376709210285)
w(11402576,124497778882,779936884092,779936884119)
r(11402576,714433104144,318655688268,318655688303)
r(11402576,615619517179,391701941166,391701941194)
w(3962111,781930263332,391701941166,391701941194)
r(11402576,615619517179,376709210258,376709210285)
r(3962111,565402253291,779936884092,779936884119)
r(3962111,845094942785,318655688268,318655688304)
w(3962111,716516481620,391701941166,391701941195)
w(3962111,20889150799,318655688268,318655688304)
r(3962111,716516481620,391701941166,391701941195)
r(11402576,124497778882,376709210258,376709210286)
w(3962111,477950694391,376709210258,376709210286)
r(11402576,124497778882,779936884092,779936884120)
r(11402576,124497778882,779936884092,779936884120)
w(11402576,129655929001,779936884092,779936884121)
w(3962111,542260875146,779936884092,779936884121)
r(3962111,716516481620,391701941166,391701941196)
r(11402576,124497778882,391701941166,391701941196)
r(11402576,124497778882,318655688268,318655688305)
w(3962111,373031489862,318655688268,318655688305)
r(11402576,124497778882,376709210258,376709210287)
w(11402576,914204117601,376709210258,376709210287)
r(3962111,542260875146,376709210258,376709210288)
w(3962111,577788662102,376709210258,376709210288)
w(3962111,367229644464,318655688268,318655688306)
r(3962111,367229644464,318655688268,318655688306)
r(11402576,129655929001,779936884092,779936884122)
r(3962111,373031489862,779936884092,779936884122)
r(3962111,373031489862,391701941166,391701941197)
r(11402576,129655929001,391701941166,391701941197)
r(11402576,129655929001,318655688268,318655688307)
w(11402576,679237295447,318655688268,318655688307)
r(3962111,367229644464,376709210258,376709210289)
r(3962111,367229644464,376709210258,376709210289)
w(3962111,745490626967,779936884092,779936884123)
r(3962111,367229644464,318655688268,318655688308)
w(11402576,902273523615,779936884092,779936884123)
r(11402576,679237295447,318655688268,318655688308)
w(3962111,429874923230,376709210258,376709210290)
r(3962111,367229644464,391701941166,391701941198)
w(3962111,35979465735,376709210258,376709210290)
r(3962111,367229644464,391701941166,391701941198)
w(11402576,321921145320,779936884092,779936884124)
r(11402576,321921145320,779936884092,779936884124)
r(3962111,745490626967,318655688268,318655688309)
w(11402576,273598898550,318655688268,318655688309)
w(3962111,770305478425,779936884092,779936884125)
r(3962111,35979465735,376709210258,376709210291)
w(11402576,127090051553,376709210258,376709210291)
w(11402576,895671602288,779936884092,779936884125)
r(11402576,902273523615,391701941166,391701941199)
w(11402576,415504395195,391701941166,391701941199)
w(3962111,122824262100,318655688268,318655688310)
w(3962111,86768664405,318655688268,318655688310)
r(3962111,86768664405,318655688268,318655688311)
w(11402576,411147593618,376709210258,376709210292)
w(11402576,173962789072,318655688268,318655688311)
r(11402576,127090051553,391701941166,391701941200)
w(3962111,283567963102,376709210258,376709210292)
r(11402576,895671602288,779936884092,779936884126)
w(3962111,706252692443,779936884092,779936884126)
r(3962111,86768664405,391701941166,391701941200)
w(3962111,167488580866,376709210258,376709210293)
w(3962111,27387158020,376709210258,376709210293)
r(11402576,173962789072,318655688268,318655688312)
r(3962111,706252692443,779936884092,779936884127)
w(3962111,353898390172,779936884092,779936884127)
r(11402576,173962789072,318655688268,318655688312)
r(3962111,706252692443,391701941166,391701941201)
w(3962111,38852482091,391701941166,391701941201)
w(3962111,243782072139,376709210258,376709210294)
w(11402576,326069265043,376709210258,376709210294)
r(11402576,411147593618,779936884092,779936884128)
w(11402576,488406331481,779936884092,779936884128)
r(3962111,27387158020,391701941166,391701941202)
r(11402576,411147593618,318655688268,318655688313)
w(11402576,880770884960,318655688268,318655688313)
r(3962111,27387158020,391701941166,391701941202)
w(11402576,232335134409,779936884092,779936884129)
r(11402576,232335134409,779936884092,779936884129)
w(3962111,93675122720,318655688268,318655688314)
w(3962111,164013047531,318655688268,318655688314)
r(11402576,232335134409,779936884092,779936884130)
w(3962111,239685966889,391701941166,391701941203)
w(11402576,810125724331,318655688268,318655688315)
w(3962111,272801038516,391701941166,391701941203)
r(11402576,232335134409,779936884092,779936884130)
w(11402576,4137714539,376709210258,376709210295)
w(3962111,189944282786,376709210258,376709210295)
r(3962111,164013047531,318655688268,318655688315)
w(3962111,655500168166,391701941166,391701941204)
w(11402576,188255942107,391701941166,391701941204)
r(11402576,232335134409,779936884092,779936884131)
w(3962111,579175424422,779936884092,779936884131)
w(3962111,47519567211,376709210258,376709210296)
w(3962111,762755358561,376709210258,376709210296)
w(11402576,797863899291,376709210258,376709210297)
r(11402576,810125724331,318655688268,318655688316)
w(3962111,867711397870,318655688268,318655688316)
w(3962111,755964180504,376709210258,376709210297)
r(3962111,762755358561,391701941166,391701941205)
r(11402576,188255942107,779936884092,779936884132)
r(11402576,188255942107,391701941166,391701941205)
r(11402576,188255942107,779936884092,779936884132)
w(3962111,205176721983,318655688268,318655688317)
r(3962111,205176721983,318655688268,318655688317)
r(3962111,755964180504,376709210258,376709210298)
r(3962111,755964180504,376709210258,376709210298)
r(3962111,755964180504,779936884092,779936884133)
w(3962111,722813134743,318655688268,318655688318)
r(3962111,722813134743,318655688268,318655688318)
r(3962111,755964180504,779936884092,779936884133)
w(3962111,605184879558,376709210258,376709210299)
w(3962111,267106841755,391701941166,391701941206)
r(3962111,605184879558,376709210258,376709210299)
w(11402576,557685336837,391701941166,391701941206)
r(11402576,797863899291,318655688268,318655688319)
w(3962111,185121329723,779936884092,779936884134)
w(11402576,899513774117,318655688268,318655688319)
w(11402576,47399280728,376709210258,376709210300)
w(3962111,229713098833,779936884092,779936884134)
r(11402576,47399280728,376709210258,376709210300)
w(11402576,913202397460,779936884092,779936884135)
w(3962111,110115886343,391701941166,391701941207)
r(11402576,557685336837,318655688268,318655688320)
r(3962111,229713098833,779936884092,779936884135)
r(3962111,229713098833,318655688268,318655688320)
r(11402576,47399280728,391701941166,391701941207)
r(3962111,229713098833,376709210258,376709210301)
r(11402576,47399280728,376709210258,376709210301)
w(11402576,671060895608,779936884092,779936884136)
w(11402576,410171151306,779936884092,779936884136)
r(11402576,913202397460,391701941166,391701941208)
r(3962111,110115886343,318655688268,318655688321)
r(3962111,110115886343,376709210258,376709210302)
w(11402576,246084514920,391701941166,391701941208)
w(11402576,631219490010,318655688268,318655688321)
w(3962111,405052159802,376709210258,376709210302)
w(11402576,906953546444,376709210258,376709210303)
r(11402576,906953546444,376709210258,376709210303)
r(11402576,410171151306,779936884092,779936884137)
r(3962111,110115886343,391701941166,391701941209)
w(11402576,904067724580,391701941166,391701941209)
w(3962111,633996897426,779936884092,779936884137)
w(3962111,521453607949,376709210258,376709210304)
r(3962111,405052159802,318655688268,318655688322)
w(11402576,621227550192,376709210258,376709210304)
w(11402576,346170938475,318655688268,318655688322)
r(3962111,405052159802,391701941166,391701941210)
w(11402576,731102663669,391701941166,391701941210)
w(3962111,484632012816,779936884092,779936884138)
r(3962111,484632012816,779936884092,779936884138)
r(11402576,621227550192,376709210258,376709210305)
w(3962111,904234413974,376709210258,376709210305)
w(3962111,737276063148,391701941166,391701941211)
w(3962111,753104897293,779936884092,779936884139)
r(11402576,346170938475,391701941166,391701941211)
r(3962111,753104897293,779936884092,779936884139)
r(11402576,346170938475,318655688268,318655688323)
r(3962111,484632012816,318655688268,318655688323)
w(3962111,93515950736,376709210258,376709210306)
w(11402576,197334359531,376709210258,376709210306)
w(3962111,243291794386,779936884092,779936884140)
r(3962111,243291794386,779936884092,779936884140)
r(3962111,753104897293,391701941166,391701941212)
w(11402576,547196968337,779936884092,779936884141)
r(11402576,346170938475,391701941166,391701941212)
w(3962111,331095997606,376709210258,376709210307)
w(11402576,885497950528,318655688268,318655688324)
r(11402576,885497950528,318655688268,318655688324)
w(11402576,366175245361,376709210258,376709210307)
r(3962111,243291794386,779936884092,779936884141)
r(11402576,885497950528,318655688268,318655688325)
w(11402576,302220359627,318655688268,318655688325)
w(11402576,688867092503,376709210258,376709210308)
w(11402576,519192278255,391701941166,391701941213)
w(3962111,537017677356,391701941166,391701941213)
w(11402576,520737886581,376709210258,376709210308)
w(11402576,330083571707,779936884092,779936884142)
r(11402576,547196968337,318655688268,318655688326)
r(3962111,331095997606,779936884092,779936884142)
r(11402576,547196968337,318655688268,318655688326)
w(11402576,10293014837,376709210258,376709210309)
w(3962111,682738568824,376709210258,376709210309)
r(3962111,537017677356,391701941166,391701941214)
w(3962111,896590432519,376709210258,376709210310)
r(11402576,10293014837,391701941166,391701941214)
w(11402576,329955155827,318655688268,318655688327)
w(11402576,385067223129,318655688268,318655688327)
r(11402576,330083571707,779936884092,779936884143)
w(3962111,571629764005,779936884092,779936884143)
r(11402576,10293014837,376709210258,376709210310)
w(11402576,808936458899,318655688268,318655688328)
w(3962111,1741595301,318655688268,318655688328)
w(3962111,209983926622,391701941166,391701941215)
w(11402576,501607696440,391701941166,391701941215)
w(3962111,838858943110,318655688268,318655688329)
w(11402576,192116215966,318655688268,318655688329)
r(11402576,385067223129,376709210258,376709210311)
r(11402576,808936458899,779936884092,779936884144)
r(3962111,209983926622,376709210258,376709210311)
r(11402576,808936458899,779936884092,779936884144)
r(3962111,209983926622,391701941166,391701941216)
w(11402576,498209458351,391701941166,391701941216)
w(11402576,259003351182,376709210258,376709210312)
r(3962111,838858943110,779936884092,779936884145)
w(3962111,376455061912,318655688268,318655688330)
w(3962111,4439660669,391701941166,391701941217)
w(11402576,466620290727,779936884092,779936884145)
w(11402576,84836390144,318655688268,318655688330)
w(11402576,745796709642,376709210258,376709210312)
w(3962111,670672039752,391701941166,391701941217)
w(3962111,920037522901,376709210258,376709210313)
r(11402576,498209458351,391701941166,391701941218)
r(3962111,670672039752,391701941166,391701941218)
r(11402576,745796709642,376709210258,376709210313)
r(11402576,745796709642,318655688268,318655688331)
r(11402576,745796709642,318655688268,318655688331)
r(3962111,670672039752,779936884092,779936884146)
w(3962111,739042178450,779936884092,779936884146)
r(11402576,745796709642,318655688268,318655688332)
w(3962111,851445970390,318655688268,318655688332)
r(3962111,920037522901,391701941166,391701941219)
w(3962111,366441466470,391701941166,391701941219)
w(3962111,294974980590,779936884092,779936884147)
r(3962111,920037522901,376709210258,376709210314)
w(3962111,856948165536,779936884092,779936884147)
w(11402576,397212529147,391701941166,391701941220)
r(3962111,920037522901,376709210258,376709210314)
w(11402576,876682077925,779936884092,779936884148)
w(11402576,711743718888,318655688268,318655688333)
w(3962111,399976097343,318655688268,318655688333)
r(3962111,856948165536,779936884092,779936884148)
w(11402576,899802294094,376709210258,376709210315)
r(3962111,856948165536,391701941166,391701941220)
r(3962111,856948165536,376709210258,376709210315)
w(11402576,852002888057,318655688268,318655688334)
r(3962111,399976097343,318655688268,318655688334)
w(11402576,186966401840,779936884092,779936884149)
w(11402576,815784104045,779936884092,779936884149)
w(11402576,308592640236,391701941166,391701941221)
w(3962111,120278488141,391701941166,391701941221)
r(11402576,397212529147,376709210258,376709210316)
r(3962111,399976097343,318655688268,318655688335)
w(3962111,88954852136,376709210258,376709210316)
r(3962111,399976097343,779936884092,779936884150)
r(3962111,399976097343,318655688268,318655688335)
r(3962111,399976097343,779936884092,779936884150)
r(3962111,120278488141,391701941166,391701941222)
w(3962111,604791776746,391701941166,391701941222)
w(11402576,748909439237,318655688268,318655688336)
w(11402576,437483530518,779936884092,779936884151)
w(3962111,515695289496,391701941166,391701941223)
r(3962111,120278488141,318655688268,318655688336)
w(11402576,904798451815,391701941166,391701941223)
w(11402576,695315785093,376709210258,376709210317)
w(3962111,251864445039,779936884092,779936884151)
w(11402576,886278914723,376709210258,376709210317)
w(11402576,187965391022,376709210258,376709210318)
r(11402576,187965391022,376709210258,376709210318)
w(11402576,757971003243,318655688268,318655688337)
r(11402576,757971003243,318655688268,318655688337)
w(11402576,633912454483,376709210258,376709210319)
w(11402576,481259596944,376709210258,376709210319)
w(11402576,855238048685,318655688268,318655688338)
w(3962111,512998731840,318655688268,318655688338)
r(3962111,515695289496,391701941166,391701941224)
w(3962111,389807525660,391701941166,391701941224)
r(3962111,515695289496,376709210258,376709210320)
r(11402576,481259596944,376709210258,376709210320)
w(3962111,794254972224,391701941166,391701941225)
r(3962111,794254972224,391701941166,391701941225)
r(11402576,855238048685,318655688268,318655688339)
w(11402576,296915612298,318655688268,318655688339)
r(3962111,251864445039,779936884092,779936884152)
r(3962111,794254972224,391701941166,391701941226)
w(3962111,680197613244,391701941166,391701941226)
w(3962111,404542767284,376709210258,376709210321)
r(3962111,251864445039,779936884092,779936884152)
r(11402576,437483530518,318655688268,318655688340)
w(11402576,22157830351,376709210258,376709210321)
r(3962111,794254972224,318655688268,318655688340)
w(3962111,614995625861,779936884092,779936884153)
w(11402576,899141186756,779936884092,779936884153)
r(3962111,680197613244,391701941166,391701941227)
r(11402576,437483530518,391701941166,391701941227)
r(11402576,22157830351,376709210258,376709210322)
w(11402576,437485356420,376709210258,376709210322)
r(3962111,404542767284,318655688268,318655688341)
w(3962111,748394352941,318655688268,318655688341)
w(11402576,560548216077,779936884092,779936884154)
r(3962111,614995625861,779936884092,779936884154)
w(11402576,30498785020,376709210258,376709210323)
r(11402576,30498785020,376709210258,376709210323)
w(3962111,112793419305,318655688268,318655688342)
w(3962111,86689924192,318655688268,318655688342)
r(11402576,899141186756,391701941166,391701941228)
r(3962111,614995625861,391701941166,391701941228)
w(3962111,410228083391,376709210258,376709210324)
w(3962111,32078650885,376709210258,376709210324)
r(3962111,86689924192,318655688268,318655688343)
r(11402576,30498785020,318655688268,318655688343)
r(11402576,30498785020,779936884092,779936884155)
r(11402576,30498785020,779936884092,779936884155)
r(3962111,32078650885,391701941166,391701941229)
r(3962111,32078650885,376709210258,376709210325)
w(3962111,696572266341,376709210258,376709210325)
r(11402576,30498785020,391701941166,391701941229)
w(11402576,402818900992,779936884092,779936884156)
w(11402576,643524187611,318655688268,318655688344)
w(11402576,821673854316,376709210258,376709210326)
r(11402576,821673854316,376709210258,376709210326)
r(3962111,32078650885,779936884092,779936884156)
r(3962111,696572266341,318655688268,318655688344)
r(3962111,696572266341,391701941166,391701941230)
w(3962111,9579090184,391701941166,391701941230)
w(11402576,183264059054,376709210258,376709210327)
w(11402576,399890341859,376709210258,376709210327)
r(3962111,696572266341,779936884092,779936884157)
w(3962111,775378386968,779936884092,779936884157)
w(11402576,781702081525,391701941166,391701941231)
w(11402576,878289295723,391701941166,391701941231)
r(3962111,696572266341,376709210258,376709210328)
r(3962111,9579090184,318655688268,318655688345)
w(11402576,241409390231,779936884092,779936884158)
r(3962111,9579090184,318655688268,318655688345)
r(11402576,399890341859,376709210258,376709210328)
w(3962111,214861089568,779936884092,779936884158)
r(11402576,878289295723,391701941166,391701941232)
w(11402576,101323441609,391701941166,391701941232)
r(11402576,878289295723,318655688268,318655688346)
w(3962111,283705370714,318655688268,318655688346)
w(3962111,820279128582,376709210258,376709210329)
w(11402576,15137374491,376709210258,376709210329)
w(11402576,907424782931,779936884092,779936884159)
w(3962111,200176351109,779936884092,779936884159)
r(11402576,241409390231,391701941166,391701941233)
w(3962111,194937791489,391701941166,391701941233)
r(11402576,241409390231,318655688268,318655688347)
w(3962111,183141288150,376709210258,376709210330)
w(3962111,556224240032,376709210258,376709210330)
r(3962111,820279128582,318655688268,318655688347)
r(3962111,200176351109,779936884092,779936884160)
w(3962111,667158804886,779936884092,779936884160)
r(11402576,907424782931,376709210258,376709210331)
w(3962111,282243372136,391701941166,391701941234)
r(3962111,282243372136,391701941166,391701941234)
r(11402576,907424782931,376709210258,376709210331)
w(11402576,502951855764,391701941166,391701941235)
w(11402576,25269947654,318655688268,318655688348)
w(3962111,103320348155,391701941166,391701941235)
r(11402576,907424782931,779936884092,779936884161)
r(3962111,282243372136,779936884092,779936884161)
w(11402576,160852956821,376709210258,376709210332)
r(3962111,282243372136,318655688268,318655688348)
r(3962111,282243372136,376709210258,376709210332)
w(3962111,782706789223,391701941166,391701941236)
w(3962111,370472849915,391701941166,391701941236)
w(3962111,658236081078,391701941166,391701941237)
w(11402576,472080802470,779936884092,779936884162)
w(11402576,249944179050,391701941166,391701941237)
w(11402576,154117044684,779936884092,779936884162)
w(11402576,684978611161,318655688268,318655688349)
r(11402576,684978611161,318655688268,318655688349)
r(3962111,370472849915,376709210258,376709210333)
w(11402576,265422808892,376709210258,376709210333)
w(3962111,7607945709,779936884092,779936884163)
w(11402576,583458446517,779936884092,779936884163)
w(11402576,776669346754,318655688268,318655688350)
w(3962111,715290899241,318655688268,318655688350)
w(3962111,83703420627,391701941166,391701941238)
w(3962111,294428597848,391701941166,391701941238)
w(3962111,137170342227,376709210258,376709210334)
w(11402576,421647057275,391701941166,391701941239)
r(11402576,421647057275,391701941166,391701941239)
r(3962111,137170342227,376709210258,376709210334)
r(3962111,715290899241,779936884092,779936884164)
r(11402576,776669346754,318655688268,318655688351)
r(11402576,776669346754,318655688268,318655688351)
r(3962111,715290899241,779936884092,779936884164)
w(11402576,904874478542,391701941166,391701941240)
r(11402576,904874478542,391701941166,391701941240)
r(11402576,421647057275,318655688268,318655688352)
w(3962111,305937025124,779936884092,779936884165)
r(11402576,421647057275,318655688268,318655688352)
w(3962111,893940941171,391701941166,391701941241)
r(3962111,893940941171,391701941166,391701941241)
r(3962111,137170342227,376709210258,376709210335)
r(11402576,421647057275,779936884092,779936884165)
r(3962111,137170342227,376709210258,376709210335)
r(3962111,137170342227,318655688268,318655688353)
r(11402576,904874478542,318655688268,318655688353)
w(11402576,346285584875,779936884092,779936884166)
r(11402576,904874478542,376709210258,376709210336)
w(3962111,438205631425,376709210258,376709210336)
r(3962111,893940941171,779936884092,779936884166)
r(3962111,893940941171,391701941166,391701941242)
w(3962111,197056275002,391701941166,391701941242)
r(3962111,893940941171,318655688268,318655688354)
r(11402576,904874478542,318655688268,318655688354)
w(3962111,417182169898,391701941166,391701941243)
r(11402576,904874478542,376709210258,376709210337)
w(3962111,690605238087,391701941166,391701941243)
w(11402576,264392575370,779936884092,779936884167)
r(11402576,264392575370,779936884092,779936884167)
r(11402576,904874478542,376709210258,376709210337)
