r(5119681,143,910223971453,910223970074)
w(5119681,156,707079363325,707079360105)
r(2492710,156,910223971453,910223970074)
w(2492710,157,707079363325,707079360105)
r(5119681,155,85614531900,85614530083)
r(2492710,146,85614531900,85614530083)
w(5119681,146,631978192008,631978190109)
w(2492710,147,631978192008,631978190109)
w(5119681,157,707079363325,707079360106)
w(2492710,158,707079363325,707079360106)
r(5119681,156,910223971453,910223970075)
r(2492710,157,910223971453,910223970075)
r(5119681,156,85614531900,85614530084)
w(5119681,147,631978192008,631978190110)
w(2492710,148,631978192008,631978190110)
r(2492710,147,85614531900,85614530084)
w(5119681,158,707079363325,707079360107)
w(2492710,159,707079363325,707079360107)
r(5119681,157,910223971453,910223970076)
w(5119681,148,631978192008,631978190111)
w(2492710,149,631978192008,631978190111)
r(2492710,148,910223971453,910223970076)
r(5119681,147,85614531900,85614530085)
r(2492710,159,85614531900,85614530085)
w(5119681,159,707079363325,707079360108)
w(2492710,160,707079363325,707079360108)
w(5119681,149,631978192008,631978190112)
w(2492710,150,631978192008,631978190112)
r(5119681,148,910223971453,910223970077)
r(2492710,160,910223971453,910223970077)
w(5119681,161,707079363325,707079360109)
w(2492710,162,707079363325,707079360109)
r(5119681,159,85614531900,85614530086)
w(5119681,150,631978192008,631978190113)
w(2492710,151,631978192008,631978190113)
r(2492710,160,85614531900,85614530086)
r(5119681,149,910223971453,910223970078)
w(5119681,163,707079363325,707079360110)
w(2492710,164,707079363325,707079360110)
r(2492710,151,910223971453,910223970078)
w(5119681,150,631978192008,631978190114)
w(2492710,151,631978192008,631978190114)
r(5119681,150,85614531900,85614530087)
r(2492710,151,85614531900,85614530087)
r(5119681,150,910223971453,910223970079)
w(5119681,164,707079363325,707079360111)
w(2492710,165,707079363325,707079360111)
w(5119681,151,631978192008,631978190115)
w(2492710,152,631978192008,631978190115)
r(2492710,151,910223971453,910223970079)
w(5119681,152,631978192008,631978190116)
w(2492710,153,631978192008,631978190116)
r(5119681,151,85614531900,85614530088)
w(5119681,165,707079363325,707079360112)
r(2492710,165,85614531900,85614530088)
w(2492710,166,707079363325,707079360112)
w(5119681,153,631978192008,631978190117)
w(2492710,154,631978192008,631978190117)
r(5119681,164,910223971453,910223970080)
r(2492710,153,910223971453,910223970080)
w(5119681,154,631978192008,631978190118)
w(2492710,155,631978192008,631978190118)
w(5119681,166,707079363325,707079360113)
w(2492710,167,707079363325,707079360113)
r(5119681,153,85614531900,85614530089)
r(5119681,153,910223971453,910223970081)
r(2492710,154,85614531900,85614530089)
w(5119681,155,631978192008,631978190119)
w(2492710,156,631978192008,631978190119)
w(5119681,167,707079363325,707079360114)
w(2492710,168,707079363325,707079360114)
r(2492710,155,910223971453,910223970081)
r(5119681,167,85614531900,85614530090)
w(5119681,156,631978192008,631978190120)
w(5119681,168,707079363325,707079360115)
w(2492710,169,707079363325,707079360115)
w(2492710,157,631978192008,631978190120)
r(2492710,168,85614531900,85614530090)
r(5119681,167,910223971453,910223970082)
r(2492710,168,910223971453,910223970082)
w(5119681,157,631978192008,631978190121)
w(2492710,158,631978192008,631978190121)
r(5119681,156,910223971453,910223970083)
r(5119681,156,85614531900,85614530091)
r(2492710,169,85614531900,85614530091)
w(5119681,173,707079363325,707079360116)
r(2492710,169,910223971453,910223970083)
w(2492710,174,707079363325,707079360116)
w(5119681,158,631978192008,631978190122)
w(2492710,159,631978192008,631978190122)
r(5119681,157,85614531900,85614530092)
w(5119681,174,707079363325,707079360117)
w(5119681,159,631978192008,631978190123)
r(2492710,159,85614531900,85614530092)
w(2492710,160,631978192008,631978190123)
w(2492710,175,707079363325,707079360117)
r(5119681,158,910223971453,910223970084)
r(2492710,159,910223971453,910223970084)
w(5119681,160,631978192008,631978190124)
w(2492710,161,631978192008,631978190124)
w(5119681,175,707079363325,707079360118)
w(2492710,176,707079363325,707079360118)
r(5119681,174,85614531900,85614530093)
r(5119681,174,910223971453,910223970085)
w(5119681,161,631978192008,631978190125)
w(2492710,162,631978192008,631978190125)
r(2492710,161,85614531900,85614530093)
r(2492710,176,910223971453,910223970085)
w(5119681,176,707079363325,707079360119)
w(2492710,177,707079363325,707079360119)
w(5119681,162,631978192008,631978190126)
w(2492710,163,631978192008,631978190126)
r(5119681,161,85614531900,85614530094)
w(5119681,178,707079363325,707079360120)
r(5119681,176,910223971453,910223970086)
w(2492710,179,707079363325,707079360120)
r(2492710,177,85614531900,85614530094)
r(2492710,177,910223971453,910223970086)
w(5119681,163,631978192008,631978190127)
w(2492710,164,631978192008,631978190127)
w(5119681,179,707079363325,707079360121)
w(2492710,180,707079363325,707079360121)
w(5119681,163,631978192008,631978190128)
w(2492710,164,631978192008,631978190128)
r(5119681,163,910223971453,910223970087)
r(5119681,163,85614531900,85614530095)
r(2492710,164,910223971453,910223970087)
r(2492710,164,85614531900,85614530095)
w(5119681,165,631978192008,631978190129)
w(5119681,188,707079363325,707079360122)
w(2492710,166,631978192008,631978190129)
w(2492710,189,707079363325,707079360122)
r(5119681,163,910223971453,910223970088)
r(2492710,164,910223971453,910223970088)
w(5119681,165,631978192008,631978190130)
w(2492710,166,631978192008,631978190130)
r(5119681,163,85614531900,85614530096)
w(5119681,189,707079363325,707079360123)
w(2492710,190,707079363325,707079360123)
r(2492710,189,85614531900,85614530096)
w(5119681,166,631978192008,631978190131)
w(2492710,167,631978192008,631978190131)
r(5119681,165,910223971453,910223970089)
r(2492710,166,910223971453,910223970089)
r(5119681,165,85614531900,85614530097)
w(5119681,190,707079363325,707079360124)
w(2492710,191,707079363325,707079360124)
w(5119681,167,631978192008,631978190132)
w(2492710,168,631978192008,631978190132)
r(2492710,167,85614531900,85614530097)
w(5119681,191,707079363325,707079360125)
w(2492710,192,707079363325,707079360125)
w(5119681,169,631978192008,631978190133)
w(2492710,170,631978192008,631978190133)
r(5119681,167,910223971453,910223970090)
r(2492710,168,910223971453,910223970090)
r(5119681,167,85614531900,85614530098)
r(2492710,168,85614531900,85614530098)
w(5119681,170,631978192008,631978190134)
w(2492710,171,631978192008,631978190134)
w(5119681,192,707079363325,707079360126)
w(2492710,193,707079363325,707079360126)
r(5119681,169,910223971453,910223970091)
r(5119681,169,85614531900,85614530099)
w(5119681,171,631978192008,631978190135)
w(2492710,172,631978192008,631978190135)
r(2492710,171,910223971453,910223970091)
r(2492710,193,85614531900,85614530099)
w(5119681,193,707079363325,707079360127)
w(2492710,194,707079363325,707079360127)
r(5119681,192,85614531900,85614530100)
w(5119681,172,631978192008,631978190136)
w(2492710,173,631978192008,631978190136)
r(5119681,171,910223971453,910223970092)
r(2492710,172,85614531900,85614530100)
w(5119681,194,707079363325,707079360128)
w(2492710,195,707079363325,707079360128)
r(2492710,194,910223971453,910223970092)
w(5119681,173,631978192008,631978190137)
w(2492710,174,631978192008,631978190137)
w(5119681,195,707079363325,707079360129)
w(2492710,196,707079363325,707079360129)
r(5119681,194,85614531900,85614530101)
r(5119681,194,910223971453,910223970093)
r(2492710,195,85614531900,85614530101)
r(2492710,195,910223971453,910223970093)
w(5119681,175,631978192008,631978190138)
w(2492710,176,631978192008,631978190138)
w(5119681,196,707079363325,707079360130)
w(2492710,197,707079363325,707079360130)
w(5119681,177,631978192008,631978190139)
w(2492710,178,631978192008,631978190139)
r(5119681,195,910223971453,910223970094)
r(5119681,195,85614531900,85614530102)
r(2492710,176,910223971453,910223970094)
r(2492710,176,85614531900,85614530102)
w(5119681,180,631978192008,631978190140)
w(2492710,181,631978192008,631978190140)
r(5119681,177,910223971453,910223970095)
w(5119681,196,707079363325,707079360131)
w(2492710,197,707079363325,707079360131)
w(5119681,181,631978192008,631978190141)
w(2492710,182,631978192008,631978190141)
r(5119681,196,85614531900,85614530103)
r(2492710,197,910223971453,910223970095)
r(2492710,181,85614531900,85614530103)
w(5119681,198,707079363325,707079360132)
w(2492710,199,707079363325,707079360132)
w(5119681,182,631978192008,631978190142)
w(2492710,183,631978192008,631978190142)
r(5119681,181,910223971453,910223970096)
w(5119681,206,707079363325,707079360133)
r(5119681,198,85614531900,85614530104)
w(2492710,207,707079363325,707079360133)
r(2492710,199,910223971453,910223970096)
r(2492710,183,85614531900,85614530104)
w(5119681,183,631978192008,631978190143)
w(2492710,184,631978192008,631978190143)
r(5119681,182,85614531900,85614530105)
r(2492710,207,85614531900,85614530105)
w(5119681,207,707079363325,707079360134)
w(2492710,208,707079363325,707079360134)
r(5119681,206,910223971453,910223970097)
w(5119681,184,631978192008,631978190144)
w(2492710,185,631978192008,631978190144)
r(2492710,184,910223971453,910223970097)
w(5119681,208,707079363325,707079360135)
r(5119681,207,85614531900,85614530106)
w(2492710,209,707079363325,707079360135)
r(2492710,208,85614531900,85614530106)
w(5119681,185,631978192008,631978190145)
w(2492710,186,631978192008,631978190145)
r(5119681,184,910223971453,910223970098)
w(5119681,209,707079363325,707079360136)
w(2492710,210,707079363325,707079360136)
r(2492710,209,910223971453,910223970098)
r(5119681,208,85614531900,85614530107)
w(5119681,186,631978192008,631978190146)
w(2492710,187,631978192008,631978190146)
r(2492710,186,85614531900,85614530107)
w(5119681,209,707079363325,707079360137)
w(2492710,210,707079363325,707079360137)
r(5119681,209,910223971453,910223970099)
w(5119681,210,707079363325,707079360138)
r(2492710,187,910223971453,910223970099)
w(2492710,211,707079363325,707079360138)
w(5119681,187,631978192008,631978190147)
r(5119681,186,85614531900,85614530108)
w(2492710,188,631978192008,631978190147)
r(2492710,210,85614531900,85614530108)
w(5119681,213,707079363325,707079360139)
w(2492710,214,707079363325,707079360139)
r(5119681,187,910223971453,910223970100)
w(5119681,190,631978192008,631978190148)
r(5119681,210,85614531900,85614530109)
w(2492710,191,631978192008,631978190148)
r(2492710,211,910223971453,910223970100)
r(2492710,211,85614531900,85614530109)
r(5119681,210,85614531900,85614530110)
r(5119681,210,910223971453,910223970101)
r(2492710,211,85614531900,85614530110)
r(2492710,211,910223971453,910223970101)
