w(7529820,62,782947700035,61)
r(2197206,52,782947700035,61)
w(7529820,52,252736357733,60)
r(7529820,52,252736357733,60)
w(7529820,54,252736357733,61)
w(7529820,63,782947700035,62)
r(7529820,63,782947700035,62)
w(7529820,55,252736357733,61)
w(7529820,63,782947700035,63)
r(7529820,63,782947700035,63)
r(7529820,55,252736357733,62)
r(2197206,51,252736357733,62)
w(7529820,63,782947700035,64)
r(2197206,51,782947700035,64)
w(7529820,56,252736357733,63)
w(2197206,57,252736357733,63)
w(2197206,64,782947700035,65)
r(7529820,63,782947700035,65)
r(7529820,56,252736357733,64)
w(7529820,57,252736357733,64)
r(2197206,57,782947700035,66)
w(2197206,65,782947700035,66)
r(2197206,57,252736357733,65)
r(2197206,57,252736357733,65)
r(7529820,57,782947700035,67)
r(2197206,57,782947700035,67)
r(7529820,57,252736357733,66)
w(7529820,59,252736357733,66)
r(2197206,57,782947700035,68)
r(2197206,57,782947700035,68)
w(2197206,59,252736357733,67)
w(7529820,60,252736357733,67)
w(7529820,60,252736357733,68)
w(2197206,61,252736357733,68)
r(7529820,59,782947700035,69)
w(7529820,68,782947700035,69)
r(7529820,60,782947700035,70)
r(7529820,60,252736357733,69)
w(2197206,62,252736357733,69)
r(7529820,60,782947700035,70)
w(2197206,69,782947700035,71)
r(2197206,69,782947700035,71)
r(7529820,60,252736357733,70)
r(2197206,62,252736357733,70)
w(7529820,70,782947700035,72)
r(2197206,69,782947700035,72)
r(2197206,69,252736357733,71)
r(2197206,69,252736357733,71)
r(2197206,69,782947700035,73)
w(7529820,72,782947700035,73)
r(2197206,69,252736357733,72)
r(2197206,69,252736357733,72)
w(2197206,71,782947700035,74)
w(2197206,72,782947700035,74)
w(7529820,64,252736357733,73)
w(2197206,65,252736357733,73)
w(2197206,72,782947700035,75)
w(7529820,73,782947700035,75)
w(2197206,65,252736357733,74)
w(2197206,66,252736357733,74)
w(2197206,65,252736357733,75)
w(2197206,66,252736357733,75)
r(7529820,73,782947700035,76)
w(7529820,74,782947700035,76)
w(2197206,66,252736357733,76)
w(7529820,67,252736357733,76)
r(7529820,74,782947700035,77)
r(2197206,66,782947700035,77)
w(7529820,66,252736357733,77)
r(2197206,66,252736357733,77)
w(2197206,74,782947700035,78)
w(7529820,75,782947700035,78)
w(2197206,67,252736357733,78)
w(2197206,68,252736357733,78)
w(7529820,68,252736357733,79)
r(7529820,75,782947700035,79)
r(2197206,68,252736357733,79)
r(7529820,75,782947700035,79)
w(7529820,69,252736357733,80)
r(7529820,69,252736357733,80)
r(2197206,68,782947700035,80)
r(7529820,75,782947700035,80)
w(2197206,70,252736357733,81)
w(7529820,71,252736357733,81)
r(7529820,69,782947700035,81)
r(7529820,71,252736357733,82)
r(7529820,71,252736357733,82)
r(7529820,69,782947700035,81)
w(7529820,72,252736357733,83)
r(7529820,72,252736357733,83)
r(2197206,70,782947700035,82)
w(2197206,73,252736357733,84)
r(7529820,71,782947700035,82)
r(7529820,72,252736357733,84)
w(2197206,78,782947700035,83)
w(2197206,79,782947700035,83)
r(2197206,73,252736357733,85)
w(7529820,75,252736357733,85)
w(7529820,75,252736357733,86)
w(7529820,76,252736357733,86)
r(2197206,79,782947700035,84)
w(2197206,80,782947700035,84)
w(7529820,76,252736357733,87)
w(7529820,77,252736357733,87)
w(7529820,80,782947700035,85)
r(7529820,80,782947700035,85)
w(7529820,78,252736357733,88)
w(7529820,79,252736357733,88)
w(7529820,81,782947700035,86)
w(2197206,82,782947700035,86)
w(7529820,79,252736357733,89)
r(2197206,79,252736357733,89)
r(7529820,81,782947700035,87)
w(2197206,83,782947700035,87)
w(2197206,80,252736357733,90)
w(2197206,81,252736357733,90)
w(7529820,83,782947700035,88)
r(7529820,81,252736357733,91)
w(7529820,82,252736357733,91)
r(2197206,81,782947700035,88)
r(7529820,82,252736357733,92)
r(7529820,82,252736357733,92)
r(7529820,82,782947700035,89)
r(7529820,82,782947700035,89)
w(2197206,83,252736357733,93)
w(7529820,84,252736357733,93)
w(7529820,85,782947700035,90)
w(2197206,86,782947700035,90)
w(7529820,84,252736357733,94)
r(7529820,84,252736357733,94)
w(7529820,86,782947700035,91)
r(2197206,86,252736357733,95)
r(7529820,86,782947700035,91)
r(7529820,84,252736357733,95)
r(7529820,86,782947700035,92)
r(2197206,86,252736357733,96)
w(7529820,88,782947700035,92)
w(2197206,86,252736357733,96)
w(7529820,88,782947700035,93)
w(2197206,89,782947700035,93)
r(7529820,88,252736357733,97)
w(7529820,87,252736357733,97)
w(2197206,89,782947700035,94)
w(2197206,90,782947700035,94)
r(7529820,88,252736357733,98)
r(7529820,88,252736357733,98)
w(7529820,90,782947700035,95)
r(2197206,90,782947700035,95)
w(2197206,88,252736357733,99)
r(7529820,88,252736357733,99)
r(7529820,88,782947700035,96)
w(2197206,92,782947700035,96)
r(7529820,88,252736357733,100)
r(7529820,88,782947700035,97)
r(7529820,88,252736357733,100)
w(2197206,93,782947700035,97)
w(2197206,92,782947700035,98)
w(7529820,93,782947700035,98)
r(2197206,93,252736357733,101)
r(2197206,93,252736357733,101)
r(7529820,93,782947700035,99)
w(2197206,91,252736357733,102)
w(2197206,92,252736357733,102)
r(7529820,93,782947700035,99)
r(7529820,93,252736357733,103)
w(7529820,93,252736357733,103)
r(7529820,93,782947700035,100)
w(7529820,95,782947700035,100)
r(2197206,92,252736357733,104)
r(2197206,92,782947700035,101)
r(2197206,92,252736357733,104)
r(2197206,92,782947700035,101)
r(2197206,92,252736357733,105)
w(7529820,94,252736357733,105)
w(7529820,95,782947700035,102)
w(2197206,96,782947700035,102)
w(7529820,94,252736357733,106)
r(7529820,94,252736357733,106)
r(2197206,96,782947700035,103)
w(7529820,97,782947700035,103)
r(7529820,94,252736357733,107)
w(7529820,96,252736357733,107)
r(2197206,96,782947700035,104)
w(7529820,97,782947700035,104)
r(7529820,96,782947700035,105)
w(2197206,98,782947700035,105)
r(2197206,96,252736357733,108)
r(2197206,96,252736357733,108)
r(2197206,98,782947700035,106)
w(7529820,99,782947700035,106)
r(7529820,96,252736357733,109)
w(7529820,99,782947700035,107)
w(7529820,100,782947700035,107)
r(2197206,98,252736357733,109)
w(7529820,99,782947700035,108)
w(2197206,100,782947700035,108)
w(2197206,98,252736357733,110)
r(7529820,100,252736357733,110)
w(7529820,100,782947700035,109)
w(2197206,101,782947700035,109)
r(2197206,101,252736357733,111)
r(2197206,101,782947700035,110)
w(7529820,102,782947700035,110)
r(2197206,101,252736357733,111)
r(2197206,101,782947700035,111)
r(2197206,101,252736357733,112)
r(7529820,100,782947700035,111)
r(2197206,101,252736357733,112)
w(2197206,101,252736357733,113)
r(7529820,100,252736357733,113)
r(2197206,101,782947700035,112)
r(2197206,101,782947700035,112)
r(2197206,101,252736357733,114)
w(7529820,103,782947700035,113)
r(2197206,101,252736357733,114)
r(7529820,103,782947700035,113)
r(2197206,101,252736357733,115)
r(7529820,103,782947700035,114)
w(2197206,104,252736357733,115)
w(2197206,105,782947700035,114)
r(7529820,103,782947700035,115)
r(2197206,105,252736357733,116)
w(7529820,104,252736357733,116)
r(2197206,105,782947700035,115)
w(2197206,104,252736357733,117)
w(7529820,105,252736357733,117)
w(2197206,105,252736357733,118)
r(2197206,105,782947700035,116)
w(7529820,107,782947700035,116)
r(7529820,105,252736357733,118)
w(2197206,107,782947700035,117)
w(7529820,108,782947700035,117)
r(2197206,105,252736357733,119)
r(7529820,105,252736357733,119)
r(7529820,108,782947700035,118)
w(2197206,121,782947700035,118)
r(2197206,107,252736357733,120)
w(2197206,121,782947700035,119)
r(2197206,107,252736357733,120)
r(7529820,108,782947700035,119)
w(7529820,107,252736357733,121)
w(2197206,108,252736357733,121)
w(7529820,122,782947700035,120)
w(2197206,123,782947700035,120)
w(7529820,108,252736357733,122)
w(7529820,109,252736357733,122)
r(2197206,123,782947700035,121)
r(2197206,123,782947700035,121)
w(7529820,109,252736357733,123)
r(2197206,123,252736357733,123)
w(2197206,123,782947700035,122)
r(7529820,109,782947700035,122)
w(2197206,110,252736357733,124)
w(7529820,111,252736357733,124)
r(2197206,110,782947700035,123)
r(7529820,111,252736357733,125)
w(2197206,112,252736357733,125)
r(7529820,111,782947700035,123)
w(7529820,112,252736357733,126)
r(2197206,112,252736357733,126)
r(2197206,112,782947700035,124)
w(2197206,126,782947700035,124)
w(2197206,127,782947700035,125)
w(7529820,128,782947700035,125)
r(7529820,111,252736357733,127)
w(7529820,114,252736357733,127)
w(7529820,127,782947700035,126)
r(7529820,127,782947700035,126)
w(7529820,115,252736357733,128)
r(2197206,127,252736357733,128)
w(2197206,128,782947700035,127)
r(7529820,127,782947700035,127)
r(2197206,127,252736357733,129)
w(2197206,117,252736357733,129)
r(7529820,127,782947700035,128)
w(2197206,130,782947700035,128)
w(2197206,130,782947700035,129)
w(2197206,131,782947700035,129)
r(7529820,127,252736357733,130)
r(2197206,130,252736357733,130)
w(2197206,131,782947700035,130)
r(7529820,127,782947700035,130)
r(7529820,127,782947700035,131)
w(7529820,118,252736357733,131)
r(7529820,118,252736357733,131)
w(7529820,133,782947700035,131)
w(7529820,132,782947700035,132)
r(7529820,118,252736357733,132)
r(7529820,132,782947700035,132)
r(2197206,131,252736357733,132)
r(2197206,131,782947700035,133)
w(7529820,119,252736357733,133)
r(7529820,119,252736357733,133)
r(2197206,131,782947700035,133)
r(7529820,119,252736357733,134)
w(7529820,121,252736357733,134)
r(7529820,119,782947700035,134)
w(2197206,135,782947700035,134)
r(2197206,131,252736357733,135)
w(7529820,122,252736357733,135)
w(7529820,134,782947700035,135)
w(7529820,135,782947700035,135)
r(7529820,121,252736357733,136)
w(7529820,122,252736357733,136)
w(7529820,122,252736357733,137)
w(2197206,123,252736357733,137)
r(7529820,135,782947700035,136)
r(7529820,135,782947700035,136)
w(2197206,122,252736357733,138)
r(2197206,122,252736357733,138)
w(2197206,136,782947700035,137)
w(7529820,137,782947700035,137)
w(7529820,123,252736357733,139)
w(7529820,124,252736357733,139)
w(7529820,137,782947700035,138)
w(2197206,138,782947700035,138)
w(7529820,124,252736357733,140)
r(2197206,136,252736357733,140)
w(7529820,138,782947700035,139)
w(2197206,139,782947700035,139)
w(2197206,125,252736357733,141)
w(2197206,126,252736357733,141)
w(7529820,126,252736357733,142)
w(7529820,127,252736357733,142)
r(7529820,138,782947700035,140)
r(7529820,127,252736357733,143)
r(2197206,126,252736357733,143)
r(2197206,126,782947700035,140)
w(2197206,128,252736357733,144)
r(7529820,127,782947700035,141)
w(2197206,140,782947700035,141)
r(7529820,127,252736357733,144)
r(7529820,127,252736357733,145)
w(7529820,130,252736357733,145)
r(7529820,127,782947700035,142)
r(2197206,140,782947700035,142)
r(7529820,130,252736357733,146)
w(2197206,131,252736357733,146)
w(2197206,141,782947700035,143)
r(2197206,141,782947700035,143)
w(2197206,131,252736357733,147)
r(2197206,131,252736357733,147)
w(7529820,142,782947700035,144)
r(2197206,141,782947700035,144)
r(7529820,130,252736357733,148)
r(2197206,131,252736357733,148)
r(7529820,130,782947700035,145)
w(2197206,144,782947700035,145)
w(7529820,134,252736357733,149)
r(2197206,144,782947700035,146)
w(7529820,147,782947700035,146)
r(2197206,144,252736357733,149)
w(7529820,147,782947700035,147)
w(2197206,148,782947700035,147)
w(2197206,140,252736357733,150)
w(7529820,141,252736357733,150)
w(2197206,140,252736357733,151)
r(2197206,140,782947700035,148)
w(7529820,141,252736357733,151)
r(7529820,141,782947700035,148)
r(2197206,140,252736357733,152)
w(2197206,142,252736357733,152)
r(2197206,140,782947700035,149)
w(7529820,150,782947700035,149)
r(2197206,140,252736357733,153)
w(2197206,142,252736357733,153)
r(2197206,140,252736357733,154)
r(2197206,140,782947700035,150)
w(7529820,151,782947700035,150)
r(7529820,141,252736357733,154)
r(7529820,141,252736357733,155)
w(2197206,151,782947700035,151)
w(2197206,152,782947700035,151)
r(2197206,140,252736357733,155)
w(7529820,152,782947700035,152)
r(7529820,152,782947700035,152)
r(2197206,152,782947700035,153)
r(7529820,152,782947700035,153)
r(2197206,152,782947700035,154)
r(2197206,152,782947700035,154)
w(11209463,0,885361223296,1)
w(1256615,0,105616227986,1)
w(11209463,1,105616227986,1)
r(1256615,3,885361223296,1)
w(11209463,1,885361223296,2)
r(1256615,3,885361223296,2)
r(11209463,1,885361223296,3)
r(1256615,3,885361223296,3)
r(11209463,1,105616227986,2)
w(11209463,3,105616227986,2)
r(1256615,3,885361223296,4)
w(11209463,4,885361223296,4)
w(1256615,8,885361223296,5)
w(1256615,9,885361223296,5)
r(11209463,4,105616227986,3)
r(11209463,4,885361223296,6)
r(1256615,3,105616227986,3)
r(1256615,9,885361223296,6)
r(11209463,4,885361223296,7)
r(1256615,9,885361223296,7)
w(1256615,4,105616227986,4)
r(1256615,4,105616227986,4)
r(1256615,9,885361223296,8)
w(1256615,11,885361223296,8)
w(1256615,5,105616227986,5)
w(1256615,10,885361223296,9)
r(11209463,4,105616227986,5)
r(11209463,4,885361223296,9)
w(11209463,11,885361223296,10)
r(1256615,10,885361223296,10)
w(11209463,12,885361223296,11)
r(1256615,10,885361223296,11)
r(1256615,10,885361223296,12)
r(11209463,4,885361223296,12)
r(1256615,5,105616227986,6)
w(11209463,6,105616227986,6)
r(11209463,4,885361223296,13)
r(1256615,5,885361223296,13)
r(1256615,5,105616227986,7)
w(11209463,7,105616227986,7)
w(11209463,15,885361223296,14)
r(1256615,5,885361223296,14)
w(1256615,7,105616227986,8)
w(11209463,8,105616227986,8)
r(11209463,15,885361223296,15)
r(11209463,15,885361223296,15)
r(1256615,7,105616227986,9)
r(1256615,7,105616227986,9)
r(11209463,8,885361223296,16)
r(1256615,7,885361223296,16)
w(11209463,9,105616227986,10)
r(1256615,7,105616227986,10)
w(11209463,10,105616227986,11)
r(11209463,8,885361223296,17)
r(1256615,7,105616227986,11)
r(1256615,7,885361223296,17)
w(11209463,11,105616227986,12)
r(1256615,7,105616227986,12)
r(1256615,7,885361223296,18)
w(1256615,19,885361223296,18)
w(1256615,11,105616227986,13)
r(11209463,11,885361223296,19)
r(1256615,11,105616227986,13)
r(11209463,11,885361223296,19)
r(11209463,11,105616227986,14)
w(1256615,13,105616227986,14)
r(11209463,11,885361223296,20)
r(11209463,11,885361223296,20)
w(1256615,13,105616227986,15)
w(11209463,14,105616227986,15)
r(1256615,13,885361223296,21)
r(1256615,13,885361223296,21)
r(1256615,13,105616227986,16)
r(1256615,13,105616227986,16)
r(11209463,14,885361223296,22)
r(11209463,14,885361223296,22)
w(1256615,15,105616227986,17)
w(1256615,16,105616227986,17)
w(11209463,22,885361223296,23)
r(1256615,13,885361223296,23)
w(11209463,16,105616227986,18)
r(11209463,16,105616227986,18)
r(1256615,16,885361223296,24)
w(1256615,24,885361223296,24)
r(11209463,16,105616227986,19)
r(11209463,16,105616227986,19)
w(11209463,24,885361223296,25)
w(11209463,25,885361223296,25)
r(11209463,25,885361223296,26)
r(1256615,24,105616227986,20)
w(11209463,25,885361223296,26)
w(11209463,18,105616227986,20)
w(11209463,25,885361223296,27)
w(11209463,18,105616227986,21)
w(11209463,26,885361223296,27)
r(11209463,18,105616227986,21)
w(1256615,19,105616227986,22)
r(11209463,18,105616227986,22)
w(1256615,25,885361223296,28)
w(1256615,26,885361223296,28)
r(11209463,26,105616227986,23)
w(1256615,21,105616227986,23)
w(11209463,25,885361223296,29)
w(11209463,26,885361223296,29)
w(11209463,21,105616227986,24)
w(1256615,22,105616227986,24)
r(1256615,21,885361223296,30)
w(11209463,27,885361223296,30)
r(11209463,21,105616227986,25)
w(1256615,23,105616227986,25)
r(11209463,21,885361223296,31)
w(1256615,28,885361223296,31)
w(1256615,23,105616227986,26)
r(1256615,23,105616227986,26)
w(1256615,28,885361223296,32)
w(11209463,23,105616227986,27)
r(11209463,21,885361223296,32)
r(1256615,23,105616227986,27)
r(1256615,28,885361223296,33)
w(1256615,23,105616227986,28)
w(11209463,30,885361223296,33)
r(11209463,21,105616227986,28)
w(1256615,23,105616227986,29)
r(1256615,23,105616227986,29)
r(1256615,28,885361223296,34)
r(11209463,30,885361223296,34)
r(11209463,30,105616227986,30)
w(1256615,29,885361223296,35)
w(11209463,25,105616227986,30)
w(11209463,30,885361223296,35)
r(11209463,25,105616227986,31)
w(1256615,30,885361223296,36)
w(11209463,26,105616227986,31)
w(11209463,31,885361223296,36)
w(1256615,26,105616227986,32)
r(11209463,31,105616227986,32)
r(1256615,30,885361223296,37)
w(11209463,32,885361223296,37)
r(11209463,31,105616227986,33)
w(1256615,27,105616227986,33)
r(11209463,31,885361223296,38)
w(11209463,32,885361223296,38)
r(11209463,31,105616227986,34)
w(1256615,32,885361223296,39)
r(11209463,31,105616227986,34)
w(1256615,33,885361223296,39)
w(1256615,32,885361223296,40)
r(1256615,27,105616227986,35)
w(11209463,33,885361223296,40)
w(1256615,29,105616227986,35)
r(11209463,33,105616227986,36)
r(11209463,33,885361223296,41)
w(11209463,33,885361223296,41)
w(11209463,30,105616227986,36)
w(1256615,33,885361223296,42)
w(1256615,34,885361223296,42)
r(11209463,33,105616227986,37)
r(1256615,32,105616227986,37)
w(1256615,34,885361223296,43)
r(11209463,33,885361223296,43)
r(1256615,34,105616227986,38)
r(11209463,33,105616227986,38)
w(11209463,35,885361223296,44)
r(11209463,35,885361223296,44)
r(11209463,33,105616227986,39)
w(11209463,32,105616227986,39)
r(11209463,35,885361223296,45)
w(11209463,37,885361223296,45)
w(11209463,31,105616227986,40)
w(1256615,37,885361223296,46)
w(11209463,32,105616227986,40)
r(11209463,37,885361223296,46)
w(1256615,37,885361223296,47)
r(1256615,34,105616227986,41)
r(1256615,37,885361223296,47)
r(11209463,32,105616227986,41)
r(11209463,32,885361223296,48)
w(11209463,33,105616227986,42)
w(11209463,38,885361223296,48)
w(1256615,34,105616227986,42)
w(1256615,38,885361223296,49)
w(1256615,34,105616227986,43)
r(11209463,33,885361223296,49)
r(11209463,33,105616227986,43)
w(11209463,35,105616227986,44)
r(1256615,34,105616227986,44)
r(11209463,33,885361223296,50)
r(1256615,38,885361223296,50)
r(11209463,33,105616227986,45)
w(11209463,39,885361223296,51)
r(11209463,33,105616227986,45)
r(11209463,39,885361223296,51)
w(1256615,36,105616227986,46)
w(11209463,40,885361223296,52)
w(11209463,37,105616227986,46)
r(11209463,40,885361223296,52)
w(11209463,41,885361223296,53)
r(1256615,36,105616227986,47)
r(11209463,41,885361223296,53)
w(11209463,38,105616227986,47)
r(1256615,36,885361223296,54)
r(11209463,38,105616227986,48)
w(1256615,39,105616227986,48)
r(11209463,38,885361223296,54)
r(1256615,39,105616227986,49)
w(11209463,40,105616227986,49)
r(1256615,39,885361223296,55)
w(11209463,44,885361223296,55)
r(11209463,40,105616227986,50)
r(1256615,39,885361223296,56)
r(1256615,39,885361223296,56)
r(1256615,39,105616227986,50)
w(11209463,44,885361223296,57)
w(1256615,45,885361223296,57)
w(11209463,39,105616227986,51)
w(11209463,40,105616227986,51)
r(1256615,45,885361223296,58)
w(1256615,46,885361223296,58)
r(11209463,40,105616227986,52)
w(11209463,44,105616227986,52)
w(1256615,46,885361223296,59)
w(11209463,47,885361223296,59)
r(11209463,44,105616227986,53)
r(1256615,46,105616227986,53)
w(1256615,47,885361223296,60)
r(11209463,47,885361223296,60)
w(11209463,45,105616227986,54)
r(11209463,45,105616227986,54)
w(11209463,47,885361223296,61)
w(1256615,48,885361223296,61)
r(11209463,45,105616227986,55)
w(1256615,48,885361223296,62)
w(11209463,49,885361223296,62)
r(11209463,45,105616227986,55)
w(1256615,49,885361223296,63)
w(11209463,46,105616227986,56)
r(11209463,46,105616227986,56)
r(1256615,49,885361223296,63)
r(11209463,46,885361223296,64)
r(11209463,46,105616227986,57)
w(1256615,50,885361223296,64)
w(11209463,48,105616227986,57)
w(11209463,47,105616227986,58)
w(1256615,55,885361223296,65)
w(11209463,48,105616227986,58)
r(11209463,46,885361223296,65)
w(1256615,48,105616227986,59)
w(11209463,49,105616227986,59)
r(11209463,48,885361223296,66)
w(11209463,56,885361223296,66)
w(11209463,49,105616227986,60)
w(1256615,50,105616227986,60)
w(1256615,56,885361223296,67)
w(1256615,57,885361223296,67)
w(11209463,50,105616227986,61)
w(11209463,51,105616227986,61)
r(11209463,49,885361223296,68)
w(11209463,57,885361223296,68)
